invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost,owner,env,tags_json,optimization_score
2024-07-01,ACC-627,Sub-Test,GCP Compute,RG-1,d2c23aeb-95e6-42ae-b172-8c9df5787147,us-west-2,3201,0.1778165183489368,569.1906752349468,bob,dev,"{'Project': 'P-3', 'CostCenter': 'CC-40'}",0.61
2024-01-01,ACC-594,Sub-Dev,Azure VM,RG-10,505172ce-01da-4529-ae7e-c7e64e123d65,eu-central-1,2808,0.238074262342775,668.5125286585122,charlie,staging,"{'Project': 'P-3', 'CostCenter': 'CC-28'}",0.56
2024-06-01,ACC-123,Sub-Dev,RDS,RG-1,233e75e9-e7d8-4613-bbfe-2eef6a2c543a,asia-south-1,831,0.3736837396137933,310.5311876190622,alice,prod,"{'Project': 'P-5', 'CostCenter': 'CC-10'}",0.76
2024-04-01,ACC-628,Sub-Test,S3,RG-1,ec27d9f2-0e06-4bc1-8786-ff01010542f7,asia-south-1,270,0.020836532900500047,5.625863883135013,bob,staging,"{'Project': 'P-1', 'CostCenter': 'CC-17'}",0.68
2024-01-01,ACC-347,Sub-Prod,EC2,RG-9,55579c03-3fdc-4921-b99c-32ba43803065,us-west-2,4483,0.0867263558712105,388.7942533706367,alice,prod,"{'Project': 'P-4', 'CostCenter': 'CC-25'}",0.92
2024-03-01,ACC-450,Sub-Test,EC2,RG-4,ef869577-f419-4c65-93e9-a3025fe4c393,asia-south-1,4047,0.21908763654163593,886.6476650840007,charlie,prod,"{'Project': 'P-1', 'CostCenter': 'CC-25'}",0.47
2024-06-01,ACC-450,Sub-Dev,GCP Compute,RG-6,67a62479-f2b3-473e-aff1-182e17538c5b,eu-central-1,2236,0.49839989644463734,1114.422168450209,,dev,"{'Project': 'P-2', 'CostCenter': 'CC-49'}",0.23
2024-05-01,ACC-234,Sub-Dev,EKS,RG-9,37021f97-85c8-404a-9b20-ddb40e2e7042,us-east-1,535,0.2898439209752936,155.06649772178207,,prod,"{'Project': 'P-3', 'CostCenter': 'CC-47'}",0.38
2024-06-01,ACC-364,Sub-Test,EKS,RG-6,2e111d82-510e-4a35-815a-6fc4afe921e6,us-east-1,898,0.31872166879555647,286.2120585784097,,dev,"{'Project': 'P-5', 'CostCenter': 'CC-37'}",0.47
2024-03-01,ACC-733,Sub-Prod,Lambda,RG-4,8e28d181-1cab-4531-9402-82910f6d2060,eu-central-1,1263,0.3763746002646823,475.36112013429374,alice,staging,"{'Project': 'P-1', 'CostCenter': 'CC-35'}",0.44
2024-07-01,ACC-316,Sub-Test,Azure VM,RG-3,a45e08e4-8bef-4905-b0f6-476846037747,eu-central-1,3838,0.16590930089238531,636.7598968249748,charlie,staging,"{'Project': 'P-5', 'CostCenter': 'CC-13'}",0.78
2024-06-01,ACC-769,Sub-Prod,Lambda,RG-2,eac1bbd9-f90b-4403-af74-9f7f380017d1,asia-south-1,26,0.3351159765366023,8.71301538995166,charlie,staging,"{'Project': 'P-3', 'CostCenter': 'CC-31'}",0.44
2024-04-01,ACC-726,Sub-Test,EKS,RG-6,df909999-98d2-4721-ac76-34b1424f0ce1,us-west-2,4381,0.24919807389595275,1091.736761738169,charlie,staging,"{'Project': 'P-1', 'CostCenter': 'CC-26'}",0.79
2024-03-01,ACC-198,Sub-Prod,Lambda,RG-8,78747312-1a47-4535-b274-a37b431664f4,us-west-2,3130,0.19600961589319751,613.5100977457082,bob,dev,"{'Project': 'P-1', 'CostCenter': 'CC-17'}",0.5
2024-07-01,ACC-638,Sub-Test,EC2,RG-3,11f49655-fe10-49ed-a33b-53cd6d3ccff7,us-east-1,3720,0.23423657695294148,871.3600662649422,charlie,staging,"{'Project': 'P-2', 'CostCenter': 'CC-19'}",0.84
2024-03-01,ACC-119,Sub-Prod,EKS,RG-7,628b94b8-f340-40ed-9a1c-54bc50b67530,us-west-2,2670,0.45836529262279635,1223.8353313028663,,dev,"{'Project': 'P-4', 'CostCenter': 'CC-41'}",0.84
2024-03-01,ACC-783,Sub-Dev,S3,RG-1,93972c44-e70d-46f5-8ae4-f435e3cb0048,us-east-1,3951,0.3556604982866522,1405.2146287305627,,prod,"{'Project': 'P-5', 'CostCenter': 'CC-43'}",0.77
2024-01-01,ACC-936,Sub-Dev,EC2,RG-9,55cdc1af-a2fb-4637-83f6-36b141dddb20,us-west-2,4709,0.46332093274562103,2181.7782722991296,charlie,staging,"{'Project': 'P-2', 'CostCenter': 'CC-12'}",0.27
2024-05-01,ACC-911,Sub-Dev,S3,RG-4,b12bc079-b864-4d24-8f4a-97ce2434fcae,us-east-1,143,0.3590539352246531,51.3447127371254,charlie,staging,"{'Project': 'P-3', 'CostCenter': 'CC-42'}",0.3
2024-06-01,ACC-214,Sub-Test,Lambda,RG-8,d56db2c0-930f-4182-a82d-0801dbe2a928,eu-central-1,3595,0.46925799925627615,1686.9825073263128,bob,dev,"{'Project': 'P-5', 'CostCenter': 'CC-45'}",0.81
2024-04-01,ACC-603,Sub-Prod,S3,RG-5,9e30afae-d139-433b-ae77-6f2931c8a64f,us-west-2,2638,0.06261579931125237,165.18047858308375,alice,dev,"{'Project': 'P-3', 'CostCenter': 'CC-25'}",0.44
2024-06-01,ACC-897,Sub-Dev,RDS,RG-5,2926014c-f314-4adc-9285-3784542e90ca,asia-south-1,1612,0.4519449553396406,728.5352680075006,,dev,"{'Project': 'P-5', 'CostCenter': 'CC-27'}",0.24
2024-05-01,ACC-549,Sub-Prod,EC2,RG-8,5e314141-f8f6-4046-9d96-ca8d434ff618,eu-central-1,2227,0.1989254751871143,443.00703324170354,bob,dev,"{'Project': 'P-3', 'CostCenter': 'CC-44'}",0.51
2024-04-01,ACC-424,Sub-Test,EC2,RG-6,e4973d6f-5308-4189-b00e-1bb35196dee7,us-east-1,2229,0.3176983367973773,708.149592721354,bob,staging,"{'Project': 'P-1', 'CostCenter': 'CC-13'}",0.76
2024-01-01,ACC-442,Sub-Test,RDS,RG-1,0c78845b-3ec1-4357-8427-259c20b7c2f5,us-west-2,295,0.17831743978138295,52.60364473550797,alice,prod,"{'Project': 'P-2', 'CostCenter': 'CC-30'}",0.93
2024-01-01,ACC-667,Sub-Prod,Azure VM,RG-9,f2ebb203-85bb-4182-b33c-3d1b27f92f6b,asia-south-1,1463,0.465832151840973,681.5124381433435,charlie,dev,"{'Project': 'P-5', 'CostCenter': 'CC-25'}",0.35
2024-01-01,ACC-247,Sub-Prod,S3,RG-5,dcdca695-233f-4b79-a5a8-9df38e7f39cf,us-east-1,4469,0.32319109644256727,1444.3410100018332,alice,prod,"{'Project': 'P-3', 'CostCenter': 'CC-47'}",0.14
2024-03-01,ACC-114,Sub-Prod,EC2,RG-2,5aab8a14-84c9-44cf-b0fc-c8e7323a7874,eu-central-1,2040,0.16055158085602395,327.52522494628886,alice,prod,"{'Project': 'P-2', 'CostCenter': 'CC-12'}",0.19
2024-07-01,ACC-316,Sub-Dev,RDS,RG-2,15ca7d81-aa64-4284-81ed-7fbab4210106,eu-central-1,2718,0.41889100049834205,1138.5457393544937,bob,prod,"{'Project': 'P-2', 'CostCenter': 'CC-13'}",0.33
2024-06-01,ACC-956,Sub-Dev,EKS,RG-7,f037ae9d-5be5-4a83-9272-ee0f0527c75f,us-east-1,1191,0.23164263415132294,275.8863772742256,alice,prod,"{'Project': 'P-4', 'CostCenter': 'CC-32'}",0.55
2024-01-01,ACC-318,Sub-Prod,EC2,RG-1,b007c234-b99d-46c6-98bf-3a2e4e752d1f,asia-south-1,1857,0.021519768162164426,39.96220947713934,alice,staging,"{'Project': 'P-3', 'CostCenter': 'CC-30'}",0.29
2024-04-01,ACC-409,Sub-Test,Azure VM,RG-7,a57bc872-de5b-4cce-a4ff-e53cead416ea,asia-south-1,4731,0.19586750942580633,926.6491870934898,alice,dev,"{'Project': 'P-3', 'CostCenter': 'CC-42'}",0.23
2024-03-01,ACC-495,Sub-Test,Azure VM,RG-10,615f8b2a-1665-40f1-8ed6-fef54fbdf815,asia-south-1,4314,0.39018951328614054,1683.2775603164102,alice,staging,"{'Project': 'P-2', 'CostCenter': 'CC-21'}",0.15
2024-07-01,ACC-920,Sub-Prod,Azure VM,RG-1,bab2b6cb-8607-4edd-a095-3c55fe298d31,asia-south-1,1863,0.30169415346046713,562.0562078968503,alice,staging,"{'Project': 'P-1', 'CostCenter': 'CC-28'}",0.79
2024-04-01,ACC-246,Sub-Test,Azure VM,RG-10,757c1810-d16d-43e9-a845-cc2eaaeb173d,us-east-1,2632,0.20545753917469226,540.76424310779,,prod,"{'Project': 'P-1', 'CostCenter': 'CC-47'}",0.86
2024-03-01,ACC-819,Sub-Dev,S3,RG-2,63578636-84cb-45d8-83fa-9e546da104d6,eu-central-1,1126,0.28139899583895583,316.85526931466427,,dev,"{'Project': 'P-5', 'CostCenter': 'CC-43'}",0.12
2024-03-01,ACC-669,Sub-Dev,Azure VM,RG-6,370b0488-c09b-48eb-9081-6705d64608f5,eu-central-1,1294,0.43474502954409566,562.5600682300598,,dev,"{'Project': 'P-3', 'CostCenter': 'CC-41'}",0.56
2024-01-01,ACC-197,Sub-Test,Lambda,RG-8,2e687a05-15fb-4347-9fcf-043cb72fa16b,asia-south-1,4363,0.4432769127090317,1934.0171701495053,,prod,"{'Project': 'P-4', 'CostCenter': 'CC-44'}",0.62
2024-01-01,ACC-455,Sub-Prod,Lambda,RG-2,f26b4724-a3ad-4cd4-8ed9-c2f6430c56c4,us-west-2,2144,0.028230140518625567,60.52542127193322,alice,dev,"{'Project': 'P-5', 'CostCenter': 'CC-39'}",0.84
2024-01-01,ACC-384,Sub-Prod,S3,RG-2,5ff4aab1-5339-4cd3-adb7-ad58ad2fb4aa,us-east-1,3764,0.22980459042218332,864.984478349098,,dev,"{'Project': 'P-3', 'CostCenter': 'CC-22'}",0.5
2024-04-01,ACC-676,Sub-Prod,GCP Compute,RG-9,b4a306e6-4d8a-4c19-a940-08c6b0665daf,asia-south-1,2823,0.20106207930006623,567.5982498640869,charlie,staging,"{'Project': 'P-5', 'CostCenter': 'CC-32'}",0.36
2024-03-01,ACC-632,Sub-Dev,Azure VM,RG-5,27838edb-d0b1-4244-ac6f-1adad164f73b,us-west-2,4287,0.08322987912326829,356.80649180145116,bob,staging,"{'Project': 'P-4', 'CostCenter': 'CC-32'}",0.8
2024-01-01,ACC-655,Sub-Dev,Lambda,RG-8,a6f67fce-a842-445a-aa41-83282eee459d,us-east-1,2112,0.3898794049008612,823.4253031506189,bob,prod,"{'Project': 'P-1', 'CostCenter': 'CC-29'}",0.22
2024-03-01,ACC-261,Sub-Prod,RDS,RG-9,e2dfa866-e896-4fba-8137-58c5b05bb1eb,us-east-1,1415,0.4488702183167037,635.1513589181358,charlie,dev,"{'Project': 'P-4', 'CostCenter': 'CC-38'}",0.22
2024-03-01,ACC-259,Sub-Test,GCP Compute,RG-9,8fcbc443-1cb5-4307-9b76-651da437aa20,asia-south-1,247,0.4768238827267998,117.77549903351955,,prod,"{'Project': 'P-1', 'CostCenter': 'CC-12'}",0.22
2024-04-01,ACC-295,Sub-Prod,Lambda,RG-3,70636f49-ec0a-47c5-a3b6-eae8c0df8f63,eu-central-1,1713,0.32844171423397894,562.6206564828059,,prod,"{'Project': 'P-4', 'CostCenter': 'CC-38'}",0.62
2024-05-01,ACC-378,Sub-Dev,Lambda,RG-5,f5e5a73f-bc66-46e3-bff0-dacd4db09a8e,eu-central-1,419,0.3713391398973877,155.59109961700545,,prod,"{'Project': 'P-5', 'CostCenter': 'CC-34'}",0.16
2024-01-01,ACC-475,Sub-Dev,EC2,RG-4,cd407f5d-997e-4f39-98ef-9e695f705558,asia-south-1,2400,0.1154185337993132,277.0044811183517,bob,staging,"{'Project': 'P-1', 'CostCenter': 'CC-10'}",0.15
2024-04-01,ACC-716,Sub-Test,S3,RG-4,c3e9d40e-9a80-4051-bc55-d053af6504b6,eu-central-1,2749,0.11767764161231271,323.49583679224764,alice,prod,"{'Project': 'P-1', 'CostCenter': 'CC-33'}",0.23
2024-03-01,ACC-255,Sub-Prod,EC2,RG-10,e28b8b7b-570b-4cb6-979b-91e882963e59,asia-south-1,3681,0.17826560581460846,656.1956950035737,charlie,dev,"{'Project': 'P-4', 'CostCenter': 'CC-19'}",0.89
2024-03-01,ACC-360,Sub-Test,Azure VM,RG-6,8a6defef-b5af-495b-ab40-8867de7e0254,asia-south-1,3311,0.17381389916467202,575.4978201342291,charlie,dev,"{'Project': 'P-2', 'CostCenter': 'CC-18'}",0.45
2024-01-01,ACC-929,Sub-Test,GCP Compute,RG-10,3da11db9-86c4-4850-b0ea-3029b0b2d0ee,eu-central-1,12,0.32138556380580047,3.8566267656696054,bob,prod,"{'Project': 'P-1', 'CostCenter': 'CC-14'}",0.37
2024-01-01,ACC-469,Sub-Test,EKS,RG-2,07c28200-48fb-44ef-9ae3-16fd2cbcaee7,us-east-1,2751,0.421010816011171,1158.2007548467316,alice,dev,"{'Project': 'P-2', 'CostCenter': 'CC-44'}",0.58
2024-03-01,ACC-948,Sub-Prod,Azure VM,RG-2,690e6861-312e-49e8-ab2c-b4f13b0de9e8,us-west-2,3299,0.45063618982849113,1486.6487902441922,charlie,staging,"{'Project': 'P-3', 'CostCenter': 'CC-18'}",0.37
2024-05-01,ACC-695,Sub-Prod,Lambda,RG-4,d9c3b1ef-d112-4fa9-a829-c3c3624d1fc6,us-west-2,3828,0.49286849403738825,1886.7005951751223,,dev,"{'Project': 'P-4', 'CostCenter': 'CC-14'}",0.91
2024-06-01,ACC-942,Sub-Test,EC2,RG-2,d3571bb1-9d24-4d6f-87e0-6582bddf3bf5,us-east-1,455,0.021766398381447272,9.90371126355851,bob,staging,"{'Project': 'P-2', 'CostCenter': 'CC-34'}",0.83
2024-01-01,ACC-179,Sub-Prod,S3,RG-10,09c0ad01-38e7-4f98-b4dd-c0ee0326fc77,asia-south-1,4081,0.24764338011939843,1010.632634267265,,dev,"{'Project': 'P-4', 'CostCenter': 'CC-17'}",0.37
2024-01-01,ACC-645,Sub-Dev,EC2,RG-10,8d2e5ac0-45ba-401f-a870-6ccea49edb0e,asia-south-1,2008,0.22402429692094983,449.84078821726723,charlie,prod,"{'Project': 'P-4', 'CostCenter': 'CC-40'}",0.28
2024-01-01,ACC-734,Sub-Test,S3,RG-1,41d16cb6-3d29-4a17-9871-b6d48893ea66,asia-south-1,536,0.15806799533995156,84.72444550221404,alice,dev,"{'Project': 'P-2', 'CostCenter': 'CC-20'}",0.15
2024-07-01,ACC-569,Sub-Test,Lambda,RG-3,f93d2bc8-cb41-4536-8bab-d3524c9bc462,eu-central-1,1133,0.24697229008916877,279.81960467102823,bob,dev,"{'Project': 'P-1', 'CostCenter': 'CC-17'}",0.75
2024-01-01,ACC-519,Sub-Dev,RDS,RG-10,41bf875c-59d5-4dfc-8d0d-9444bfb96bc8,asia-south-1,137,0.1405582373885167,19.256478522226786,,prod,"{'Project': 'P-3', 'CostCenter': 'CC-39'}",0.86
2024-04-01,ACC-631,Sub-Dev,RDS,RG-3,81012e8c-4d7f-422f-b5b0-bdb95cd6f360,us-east-1,2154,0.2742922663213102,590.8255416561021,alice,dev,"{'Project': 'P-5', 'CostCenter': 'CC-24'}",0.31
2024-05-01,ACC-724,Sub-Test,S3,RG-1,a05442c3-8db8-49b8-9d4d-6940e48c6f04,eu-central-1,1590,0.48504011315897444,771.2137799227694,alice,prod,"{'Project': 'P-2', 'CostCenter': 'CC-16'}",0.42
2024-03-01,ACC-514,Sub-Test,GCP Compute,RG-9,db8f7b2b-d65a-4fb5-9174-b3a005febde2,eu-central-1,848,0.38259677127298186,324.44206203948863,alice,staging,"{'Project': 'P-2', 'CostCenter': 'CC-24'}",0.35
2024-01-01,ACC-475,Sub-Dev,GCP Compute,RG-7,18f8dbe9-2018-4b0b-ba94-4159e3e09055,eu-central-1,4461,0.1811169123352546,807.9625459275708,alice,dev,"{'Project': 'P-5', 'CostCenter': 'CC-11'}",0.73
2024-06-01,ACC-756,Sub-Dev,Azure VM,RG-1,4280aabd-87de-4a14-8599-6232843b0385,asia-south-1,1901,0.2763437923741254,525.3295493032124,charlie,dev,"{'Project': 'P-4', 'CostCenter': 'CC-31'}",0.13
2024-03-01,ACC-694,Sub-Prod,RDS,RG-1,fd322dab-bd1a-42df-b80c-499a06864766,eu-central-1,820,0.033888372840002644,27.78846572880217,alice,dev,"{'Project': 'P-4', 'CostCenter': 'CC-50'}",0.55
2024-01-01,ACC-600,Sub-Test,Azure VM,RG-10,0300c1d9-a885-479e-9f40-72ab3d54b729,eu-central-1,4319,0.2992756855066664,1292.5716857032921,charlie,staging,"{'Project': 'P-5', 'CostCenter': 'CC-22'}",0.61
2024-03-01,ACC-168,Sub-Test,Lambda,RG-6,b56d1f7b-b008-4d34-8b71-8df8f9ff5793,asia-south-1,2767,0.35625327592415684,985.752814482142,bob,prod,"{'Project': 'P-2', 'CostCenter': 'CC-42'}",0.94
2024-03-01,ACC-360,Sub-Test,Azure VM,RG-9,cef77a1c-d116-42a0-b676-4c1a0fb7b1a8,asia-south-1,63,0.29637732583398835,18.671771527541267,alice,dev,"{'Project': 'P-2', 'CostCenter': 'CC-16'}",0.43
2024-05-01,ACC-895,Sub-Test,Lambda,RG-1,eb9891a1-063a-4f76-92bd-8247ba31f12a,us-west-2,723,0.040705499013518255,29.4300757867737,alice,prod,"{'Project': 'P-1', 'CostCenter': 'CC-47'}",0.13
2024-04-01,ACC-779,Sub-Test,EKS,RG-3,1c9a7571-a8b0-4b60-b5e2-08333014b41f,us-west-2,2757,0.04297194652922847,118.47365658108289,charlie,dev,"{'Project': 'P-3', 'CostCenter': 'CC-44'}",0.22
2024-03-01,ACC-493,Sub-Prod,EKS,RG-4,315589a3-54ff-4967-8ff5-232acf4cd88d,us-east-1,3300,0.47859695302337535,1579.3699449771386,bob,prod,"{'Project': 'P-1', 'CostCenter': 'CC-36'}",0.94
2024-03-01,ACC-308,Sub-Dev,Lambda,RG-3,4a244fbe-84fe-485f-bac0-b186eb5da7fb,us-east-1,893,0.27820766330697116,248.43944333312524,bob,prod,"{'Project': 'P-2', 'CostCenter': 'CC-33'}",0.71
2024-01-01,ACC-506,Sub-Test,EC2,RG-1,ec334201-8cb0-471b-9bec-c845c9f5f6bb,us-west-2,837,0.22557032481038627,188.80236186629332,charlie,staging,"{'Project': 'P-5', 'CostCenter': 'CC-23'}",0.22
2024-04-01,ACC-446,Sub-Prod,S3,RG-3,ade4f0f6-1df1-4f0a-8cc5-7194f26682d9,us-west-2,1869,0.37603515212211663,702.809699316236,bob,prod,"{'Project': 'P-2', 'CostCenter': 'CC-33'}",0.12
2024-01-01,ACC-218,Sub-Prod,RDS,RG-6,f61d6b4d-8712-4827-97e1-d3bb2f4e6322,eu-central-1,1913,0.24236532267614408,463.6448622794636,charlie,dev,"{'Project': 'P-5', 'CostCenter': 'CC-23'}",0.42
2024-05-01,ACC-720,Sub-Test,Azure VM,RG-4,c7e3b766-cae0-4821-852c-d927fa86ed14,us-west-2,2470,0.2513654996622963,620.872784165872,bob,dev,"{'Project': 'P-2', 'CostCenter': 'CC-19'}",0.61
2024-05-01,ACC-507,Sub-Prod,GCP Compute,RG-1,2d637aed-acea-4ac5-86c1-96430aae2126,asia-south-1,3039,0.20467164380406666,621.9971255205586,charlie,staging,"{'Project': 'P-1', 'CostCenter': 'CC-39'}",0.88
2024-03-01,ACC-672,Sub-Dev,Lambda,RG-1,6b704f81-d72c-4b53-a3f5-1abf25edab94,us-east-1,244,0.3067688003113362,74.85158727596603,,prod,"{'Project': 'P-2', 'CostCenter': 'CC-31'}",0.64
2024-03-01,ACC-862,Sub-Dev,RDS,RG-9,6ac10818-ae0c-410d-b181-645fd77b66c4,asia-south-1,3223,0.22184196973538906,714.9966684571589,,dev,"{'Project': 'P-5', 'CostCenter': 'CC-36'}",0.81
2024-05-01,ACC-901,Sub-Prod,Lambda,RG-6,a1625922-cae7-40c1-93c8-32cc3a849c5e,asia-south-1,4278,0.46017826748265517,1968.6426282907987,alice,staging,"{'Project': 'P-4', 'CostCenter': 'CC-16'}",0.95
2024-03-01,ACC-498,Sub-Prod,S3,RG-7,03eac30e-d2cc-4c23-b69a-c47797b123c5,asia-south-1,3931,0.1838456063272,722.6970784722232,,prod,"{'Project': 'P-2', 'CostCenter': 'CC-23'}",0.2
2024-03-01,ACC-180,Sub-Test,Azure VM,RG-5,55770bf4-1593-44ec-8e97-9aedc405dbf8,us-east-1,1300,0.4702466872228409,611.3206933896931,bob,staging,"{'Project': 'P-1', 'CostCenter': 'CC-20'}",0.66
2024-03-01,ACC-605,Sub-Test,EKS,RG-8,d195ad8e-09ea-483e-94eb-b870558e8a76,asia-south-1,3244,0.38456274556691633,1247.5215466190766,bob,dev,"{'Project': 'P-3', 'CostCenter': 'CC-33'}",0.23
2024-04-01,ACC-850,Sub-Dev,Azure VM,RG-8,3a56e886-6db5-41e5-af5d-2dcfd55f33fa,asia-south-1,3791,0.17383841283011506,659.0214230389662,charlie,dev,"{'Project': 'P-3', 'CostCenter': 'CC-42'}",0.35
2024-07-01,ACC-596,Sub-Test,GCP Compute,RG-10,53fc2f39-48cd-4eb0-898d-9c7b02cdf067,us-east-1,1764,0.3158282471108711,557.1210279035766,bob,prod,"{'Project': 'P-2', 'CostCenter': 'CC-28'}",0.16
2024-04-01,ACC-172,Sub-Prod,RDS,RG-2,d68dac43-6f7e-452f-83b0-3a09dc5e739b,us-west-2,983,0.054271530029530606,53.348914019028584,,staging,"{'Project': 'P-1', 'CostCenter': 'CC-15'}",0.11
2024-07-01,ACC-302,Sub-Dev,Azure VM,RG-9,cfe17651-20d0-4d6b-bce8-97df91a429bb,eu-central-1,1795,0.42166760024074496,756.8933424321372,alice,staging,"{'Project': 'P-1', 'CostCenter': 'CC-44'}",0.12
2024-03-01,ACC-780,Sub-Test,Lambda,RG-5,b1e8132a-b4e3-4c8f-acde-2e4a49516574,asia-south-1,1325,0.15558602971054625,206.15148936647378,,dev,"{'Project': 'P-4', 'CostCenter': 'CC-48'}",0.19
2024-05-01,ACC-557,Sub-Dev,EC2,RG-6,36d13396-cb61-45a3-b754-378da5c43dce,asia-south-1,3089,0.05519356460007475,170.4929210496309,bob,prod,"{'Project': 'P-4', 'CostCenter': 'CC-38'}",0.87
2024-07-01,ACC-548,Sub-Test,S3,RG-1,927388a3-0f67-4a30-a9f1-413ef8da9213,us-west-2,3718,0.39544698969114433,1470.2719076716746,charlie,dev,"{'Project': 'P-1', 'CostCenter': 'CC-40'}",0.77
2024-01-01,ACC-503,Sub-Dev,EKS,RG-5,bb7d0205-3739-4ed5-b4de-370962ea0996,eu-central-1,179,0.06973873861319366,12.483234211761665,alice,dev,"{'Project': 'P-1', 'CostCenter': 'CC-32'}",0.74
2024-03-01,ACC-900,Sub-Test,RDS,RG-2,502f6a80-b1f5-4702-82f9-7b4b586d4675,eu-central-1,2135,0.09792657539579144,209.07323847001473,alice,prod,"{'Project': 'P-1', 'CostCenter': 'CC-25'}",0.65
2024-07-01,ACC-319,Sub-Dev,S3,RG-3,9b1db526-b099-4e5e-b9a5-1bf19222d748,us-west-2,1435,0.25671184643993306,368.38149964130395,charlie,dev,"{'Project': 'P-2', 'CostCenter': 'CC-29'}",0.79
2024-06-01,ACC-541,Sub-Prod,S3,RG-6,40da9c98-3257-4892-920f-c6a5cea8f1da,us-west-2,84,0.013865206915388287,1.164677380892616,alice,prod,"{'Project': 'P-1', 'CostCenter': 'CC-49'}",0.59
2024-03-01,ACC-853,Sub-Test,Azure VM,RG-7,f9e24ed3-1dc2-4e14-b291-baadb75498df,eu-central-1,4700,0.00552345129199368,25.960221072370295,,dev,"{'Project': 'P-5', 'CostCenter': 'CC-45'}",0.48
2024-03-01,ACC-389,Sub-Prod,S3,RG-9,57fd77b2-004d-4f39-87f2-f0b0075b3a0f,us-east-1,1638,0.2813109002631009,460.7872546309593,alice,staging,"{'Project': 'P-5', 'CostCenter': 'CC-17'}",0.55
2024-05-01,ACC-685,Sub-Test,Lambda,RG-10,f6852a32-bce5-4b4b-8ebd-dc2f7e1dc439,eu-central-1,4794,0.2080012722589875,997.1580992095861,bob,staging,"{'Project': 'P-5', 'CostCenter': 'CC-25'}",0.74
2024-01-01,ACC-587,Sub-Dev,GCP Compute,RG-8,88e83d50-ac9c-44e4-b095-fa9bfd30f68e,eu-central-1,3328,0.15912716377931266,529.5752010575525,alice,dev,"{'Project': 'P-3', 'CostCenter': 'CC-45'}",0.69
2024-06-01,ACC-116,Sub-Prod,Azure VM,RG-9,6f43559e-c570-42cc-b02f-d62cf06b7bc6,asia-south-1,4788,0.2748461603648803,1315.963415827047,alice,staging,"{'Project': 'P-3', 'CostCenter': 'CC-24'}",0.42
2024-07-01,ACC-937,Sub-Prod,GCP Compute,RG-9,84ae9996-bf4e-42ce-a1cd-5e28322d5d1b,asia-south-1,1210,0.03680581915542066,44.535041178059,,prod,"{'Project': 'P-3', 'CostCenter': 'CC-15'}",0.72
2024-03-01,ACC-151,Sub-Dev,EC2,RG-8,b1e0462d-ed61-494f-8397-f57cb167402a,asia-south-1,608,0.4501770750714301,273.7076616434295,bob,staging,"{'Project': 'P-5', 'CostCenter': 'CC-18'}",0.41
2024-01-01,ACC-587,Sub-Test,S3,RG-10,a6b6bfd7-c960-45dd-b863-7dea0c988356,us-east-1,926,0.38346991114543,355.09313772066815,charlie,staging,"{'Project': 'P-1', 'CostCenter': 'CC-19'}",0.53
2024-01-01,ACC-995,Sub-Dev,Azure VM,RG-7,5e59d7d9-4363-4d49-b282-d06786d31950,eu-central-1,2701,0.2292977612131978,619.3332530368473,bob,prod,"{'Project': 'P-5', 'CostCenter': 'CC-30'}",0.91
2024-05-01,ACC-378,Sub-Prod,Lambda,RG-6,5fabe94f-9146-4592-9853-2d01cbc510a3,us-west-2,1298,0.00928227790540035,12.048396721209654,alice,prod,"{'Project': 'P-5', 'CostCenter': 'CC-43'}",0.73
2024-06-01,ACC-131,Sub-Test,Lambda,RG-5,7dd5ae96-53b1-4d3e-ae16-61148e6f0d73,us-east-1,3681,0.07791041613738671,286.78824180172046,charlie,dev,"{'Project': 'P-1', 'CostCenter': 'CC-20'}",0.4
2024-01-01,ACC-605,Sub-Prod,S3,RG-3,9d0c0440-f85e-41a5-b89c-ed1e1ca128e3,eu-central-1,1266,0.41249017703666296,522.2125641284154,charlie,dev,"{'Project': 'P-4', 'CostCenter': 'CC-22'}",0.55
2024-07-01,ACC-498,Sub-Dev,Lambda,RG-10,909c0f26-22c5-48ff-9144-4d3f6d097e16,us-west-2,1996,0.05791652369278116,115.6013812907912,,dev,"{'Project': 'P-1', 'CostCenter': 'CC-31'}",0.56
2024-01-01,ACC-633,Sub-Dev,GCP Compute,RG-6,372bf471-a007-45b3-990c-d3852b4144b5,us-east-1,517,0.2794871016432785,144.494831549575,alice,dev,"{'Project': 'P-3', 'CostCenter': 'CC-33'}",0.6
2024-04-01,ACC-575,Sub-Dev,S3,RG-8,b661fe20-e0d6-4507-ba63-dfd3ab676898,asia-south-1,797,0.466999532292079,372.198627236787,,staging,"{'Project': 'P-5', 'CostCenter': 'CC-35'}",0.83
2024-05-01,ACC-289,Sub-Test,S3,RG-2,231e7bf5-e63d-401f-a39a-fea3f6adf669,us-west-2,1972,0.3711164035389023,731.8415477787154,charlie,staging,"{'Project': 'P-3', 'CostCenter': 'CC-48'}",0.48
2024-04-01,ACC-516,Sub-Prod,GCP Compute,RG-5,824ef0ef-ba6c-42b3-af31-ff7e262b9bd8,us-east-1,1019,0.11475574638981137,116.93610557121778,bob,prod,"{'Project': 'P-4', 'CostCenter': 'CC-21'}",0.85
